21 12
1 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00
2 0.00000000000000e+00 1.00000000000000e+02 0.00000000000000e+00
3 1.00000000000000e+02 1.00000000000000e+02 0.00000000000000e+00
4 1.00000000000000e+02 0.00000000000000e+00 0.00000000000000e+00
5 0.00000000000000e+00 4.99999999999996e+01 0.00000000000000e+00
6 4.99999999999996e+01 1.00000000000000e+02 0.00000000000000e+00
7 1.00000000000000e+02 5.00000000000005e+01 0.00000000000000e+00
8 5.00000000000005e+01 0.00000000000000e+00 0.00000000000000e+00
9 5.00000000000005e+01 4.99999999999996e+01 0.00000000000000e+00
10 0.00000000000000e+00 2.49999999999998e+01 0.00000000000000e+00
11 0.00000000000000e+00 7.49999999999998e+01 0.00000000000000e+00
12 2.49999999999998e+01 1.00000000000000e+02 0.00000000000000e+00
13 7.49999999999998e+01 1.00000000000000e+02 0.00000000000000e+00
14 1.00000000000000e+02 7.50000000000003e+01 0.00000000000000e+00
15 1.00000000000000e+02 2.50000000000003e+01 0.00000000000000e+00
16 7.50000000000003e+01 0.00000000000000e+00 0.00000000000000e+00
17 2.50000000000003e+01 0.00000000000000e+00 0.00000000000000e+00
18 5.00000000000005e+01 2.49999999999998e+01 0.00000000000000e+00
19 2.50000000000003e+01 4.99999999999996e+01 0.00000000000000e+00
20 5.00000000000001e+01 7.49999999999998e+01 0.00000000000000e+00
21 7.50000000000003e+01 5.00000000000001e+01 0.00000000000000e+00
1 103 1 5 10 
2 103 5 2 11 
3 103 2 6 12 
4 103 6 3 13 
5 103 3 7 14 
6 103 7 4 15 
7 103 4 8 16 
8 103 8 1 17 
9 208 1 5 9 8 10 19 18 17 
10 208 5 2 6 9 11 12 20 19 
11 208 6 3 7 9 13 14 21 20 
12 208 7 4 8 9 15 16 18 21 
