613 240
41 1.00000000000000e+02 2.50000000000000e+01 0.00000000000000e+00
42 1.00000000000000e+02 1.66666666666667e+01 0.00000000000000e+00
43 1.00000000000000e+02 8.33333333333334e+00 0.00000000000000e+00
44 9.25000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
45 8.50000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
46 7.75000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
47 7.00000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
48 6.25000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
49 5.50000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
50 4.75000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
51 4.00000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
52 3.25000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
53 2.50000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
54 1.75000000000000e+01 0.00000000000000e+00 0.00000000000000e+00
55 9.16666666666667e+01 9.16270280328615e+01 0.00000000000000e+00
56 9.16666666666667e+01 8.32540560657229e+01 0.00000000000000e+00
57 9.16666666666666e+01 7.48810840985844e+01 0.00000000000000e+00
58 9.16666666666667e+01 6.65081121314459e+01 0.00000000000000e+00
59 9.16666666666667e+01 5.81351401643073e+01 0.00000000000000e+00
60 9.16666666666667e+01 4.97621681971688e+01 0.00000000000000e+00
61 9.16666666666667e+01 4.13891962300302e+01 0.00000000000000e+00
62 9.16666666666667e+01 3.30162242628917e+01 0.00000000000000e+00
63 9.16666666666667e+01 2.46432522957532e+01 0.00000000000000e+00
64 9.16666666666667e+01 1.62702803286147e+01 0.00000000000000e+00
65 9.21970478811283e+01 8.28164872879077e+00 0.00000000000000e+00
66 8.33333333333333e+01 9.15873893990563e+01 0.00000000000000e+00
67 8.33333333333333e+01 8.31747787981125e+01 0.00000000000000e+00
68 8.33333333333333e+01 7.47621681971688e+01 0.00000000000000e+00
69 8.33333333333333e+01 6.63495575962251e+01 0.00000000000000e+00
70 8.33333333333333e+01 5.79369469952813e+01 0.00000000000000e+00
71 8.33333333333333e+01 4.95243363943376e+01 0.00000000000000e+00
72 8.33333333333333e+01 4.11117257933938e+01 0.00000000000000e+00
73 8.33333333333333e+01 3.26991151924501e+01 0.00000000000000e+00
74 8.33333333333333e+01 2.42865045915064e+01 0.00000000000000e+00
75 8.33333333333333e+01 1.58738939905626e+01 0.00000000000000e+00
76 8.43940957622565e+01 8.22996412424820e+00 0.00000000000000e+00
77 7.50000000000000e+01 9.15477507652511e+01 0.00000000000000e+00
78 7.50000000000000e+01 8.30955015305021e+01 0.00000000000000e+00
79 7.50000000000000e+01 7.46432522957532e+01 0.00000000000000e+00
80 7.50000000000000e+01 6.61910030610043e+01 0.00000000000000e+00
81 7.50000000000000e+01 5.77387538262553e+01 0.00000000000000e+00
82 7.50000000000000e+01 4.92865045915064e+01 0.00000000000000e+00
83 7.50000000000000e+01 4.08342553567574e+01 0.00000000000000e+00
84 7.50000000000000e+01 3.23820061220085e+01 0.00000000000000e+00
85 7.50000000000000e+01 2.39297568872596e+01 0.00000000000000e+00
86 7.50000000000000e+01 1.54775076525106e+01 0.00000000000000e+00
87 7.65911436433848e+01 8.17827951970560e+00 0.00000000000000e+00
88 6.66666666666667e+01 9.15081121314458e+01 0.00000000000000e+00
89 6.66666666666667e+01 8.30162242628917e+01 0.00000000000000e+00
90 6.66666666666667e+01 7.45243363943376e+01 0.00000000000000e+00
91 6.66666666666667e+01 6.60324485257835e+01 0.00000000000000e+00
92 6.66666666666667e+01 5.75405606572293e+01 0.00000000000000e+00
93 6.66666666666667e+01 4.90486727886752e+01 0.00000000000000e+00
94 6.66666666666667e+01 4.05567849201210e+01 0.00000000000000e+00
95 6.66666666666667e+01 3.20648970515669e+01 0.00000000000000e+00
96 6.66666666666667e+01 2.35730091830128e+01 0.00000000000000e+00
97 6.66666666666667e+01 1.50811213144586e+01 0.00000000000000e+00
98 6.87881915245131e+01 8.12659491516305e+00 0.00000000000000e+00
99 5.83333333333334e+01 9.14684734976406e+01 0.00000000000000e+00
100 5.83333333333333e+01 8.29369469952813e+01 0.00000000000000e+00
101 5.83333333333333e+01 7.44054204929220e+01 0.00000000000000e+00
102 5.83333333333333e+01 6.58738939905626e+01 0.00000000000000e+00
103 5.83333333333333e+01 5.73423674882033e+01 0.00000000000000e+00
104 5.83333333333333e+01 4.88108409858440e+01 0.00000000000000e+00
105 5.83333333333333e+01 4.02793144834846e+01 0.00000000000000e+00
106 5.83333333333333e+01 3.17477879811253e+01 0.00000000000000e+00
107 5.83333333333333e+01 2.32162614787660e+01 0.00000000000000e+00
108 5.83333333333333e+01 1.46847349764066e+01 0.00000000000000e+00
109 6.09852394056413e+01 8.07491031062050e+00 0.00000000000000e+00
110 5.00000000000000e+01 9.14288348638354e+01 0.00000000000000e+00
111 5.00000000000000e+01 8.28576697276709e+01 0.00000000000000e+00
112 5.00000000000000e+01 7.42865045915064e+01 0.00000000000000e+00
113 5.00000000000000e+01 6.57153394553418e+01 0.00000000000000e+00
114 5.00000000000000e+01 5.71441743191773e+01 0.00000000000000e+00
115 5.00000000000000e+01 4.85730091830127e+01 0.00000000000000e+00
116 5.00000000000000e+01 4.00018440468482e+01 0.00000000000000e+00
117 5.00000000000000e+01 3.14306789106837e+01 0.00000000000000e+00
118 5.00000000000000e+01 2.28595137745191e+01 0.00000000000000e+00
119 5.00000000000000e+01 1.42883486383546e+01 0.00000000000000e+00
120 5.31822872867696e+01 8.02322570607791e+00 0.00000000000000e+00
121 4.16666666666667e+01 9.13891962300303e+01 0.00000000000000e+00
122 4.16666666666667e+01 8.27783924600605e+01 0.00000000000000e+00
123 4.16666666666667e+01 7.41675886900908e+01 0.00000000000000e+00
124 4.16666666666667e+01 6.55567849201210e+01 0.00000000000000e+00
125 4.16666666666667e+01 5.69459811501513e+01 0.00000000000000e+00
126 4.16666666666667e+01 4.83351773801815e+01 0.00000000000000e+00
127 4.16666666666667e+01 3.97243736102118e+01 0.00000000000000e+00
128 4.16666666666667e+01 3.11135698402421e+01 0.00000000000000e+00
129 4.16666666666667e+01 2.25027660702723e+01 0.00000000000000e+00
130 4.16666666666667e+01 1.38919623003026e+01 0.00000000000000e+00
131 4.53793351678979e+01 7.97154110153534e+00 0.00000000000000e+00
132 3.33333333333333e+01 9.13495575962251e+01 0.00000000000000e+00
133 3.33333333333333e+01 8.26991151924501e+01 0.00000000000000e+00
134 3.33333333333333e+01 7.40486727886752e+01 0.00000000000000e+00
135 3.33333333333333e+01 6.53982303849002e+01 0.00000000000000e+00
136 3.33333333333334e+01 5.67477879811253e+01 0.00000000000000e+00
137 3.33333333333334e+01 4.80973455773503e+01 0.00000000000000e+00
138 3.33333333333334e+01 3.94469031735754e+01 0.00000000000000e+00
139 3.33333333333333e+01 3.07964607698005e+01 0.00000000000000e+00
140 3.33333333333333e+01 2.21460183660255e+01 0.00000000000000e+00
141 3.33333333333333e+01 1.34955759622506e+01 0.00000000000000e+00
142 3.75763830490261e+01 7.91985649699276e+00 0.00000000000000e+00
143 2.50000000000000e+01 9.13099189624199e+01 0.00000000000000e+00
144 2.50000000000000e+01 8.26198379248397e+01 0.00000000000000e+00
145 2.50000000000000e+01 7.39297568872596e+01 0.00000000000000e+00
146 2.50000000000000e+01 6.52396758496794e+01 0.00000000000000e+00
147 2.50000000000000e+01 5.65495948120993e+01 0.00000000000000e+00
148 2.50000000000000e+01 4.78595137745191e+01 0.00000000000000e+00
149 2.50000000000000e+01 3.91694327369390e+01 0.00000000000000e+00
150 2.50000000000000e+01 3.04793516993588e+01 0.00000000000000e+00
151 2.50000000000000e+01 2.17892706617787e+01 0.00000000000000e+00
152 2.50000000000000e+01 1.30991896241986e+01 0.00000000000000e+00
153 2.97734309301544e+01 7.86817189245020e+00 0.00000000000000e+00
154 1.66666666666667e+01 9.12702803286147e+01 0.00000000000000e+00
155 1.66666666666667e+01 8.25405606572293e+01 0.00000000000000e+00
156 1.66666666666667e+01 7.38108409858440e+01 0.00000000000000e+00
157 1.66666666666667e+01 6.50811213144586e+01 0.00000000000000e+00
158 1.66666666666667e+01 5.63514016430733e+01 0.00000000000000e+00
159 1.66666666666667e+01 4.76216819716879e+01 0.00000000000000e+00
160 1.66666666666667e+01 3.88919623003026e+01 0.00000000000000e+00
161 1.66666666666667e+01 3.01622426289172e+01 0.00000000000000e+00
162 1.66666666666667e+01 2.14325229575319e+01 0.00000000000000e+00
163 1.66666666666667e+01 1.27028032861466e+01 0.00000000000000e+00
164 2.19704788112827e+01 7.81648728790763e+00 0.00000000000000e+00
165 8.33333333333333e+00 9.12306416948094e+01 0.00000000000000e+00
166 8.33333333333334e+00 8.24612833896189e+01 0.00000000000000e+00
167 8.33333333333334e+00 7.36919250844284e+01 0.00000000000000e+00
168 8.33333333333334e+00 6.49225667792378e+01 0.00000000000000e+00
169 8.33333333333333e+00 5.61532084740473e+01 0.00000000000000e+00
170 8.33333333333333e+00 4.73838501688567e+01 0.00000000000000e+00
171 8.33333333333332e+00 3.86144918636662e+01 0.00000000000000e+00
172 8.33333333333332e+00 2.98451335584756e+01 0.00000000000000e+00
173 8.33333333333332e+00 2.10757752532851e+01 0.00000000000000e+00
174 8.33333333333333e+00 1.23064169480945e+01 0.00000000000000e+00
175 1.41675266924109e+01 7.76480268336505e+00 0.00000000000000e+00
176 6.25000000000001e+00 9.25253113171339e+01 0.00000000000000e+00
177 6.25000000000001e+00 8.45863639571935e+01 0.00000000000000e+00
178 6.24999999999999e+00 7.66474165972531e+01 0.00000000000000e+00
179 6.25000000000001e+00 6.87084692373127e+01 0.00000000000000e+00
180 6.24999999999999e+00 6.07695218773723e+01 0.00000000000000e+00
181 6.25000000000001e+00 5.28305745174320e+01 0.00000000000000e+00
182 6.25000000000000e+00 4.48916271574916e+01 0.00000000000000e+00
183 6.25000000000001e+00 3.69526797975512e+01 0.00000000000000e+00
184 6.25000000000001e+00 2.90137324376108e+01 0.00000000000000e+00
185 6.24999999999999e+00 2.10747850776704e+01 0.00000000000000e+00
186 6.25000000000000e+00 1.31358377177300e+01 0.00000000000000e+00
187 1.08463984966484e+01 8.79667881113502e+00 0.00000000000000e+00
188 1.53055546214600e+01 2.58121784877055e+00 0.00000000000000e+00
189 4.16666666666666e+00 8.50337484228452e+01 0.00000000000000e+00
190 4.16666666666666e+00 7.79271090433535e+01 0.00000000000000e+00
191 4.16666666666665e+00 7.08204696638618e+01 0.00000000000000e+00
192 4.16666666666665e+00 6.37138302843702e+01 0.00000000000000e+00
193 4.16666666666666e+00 5.66071909048785e+01 0.00000000000000e+00
194 4.16666666666666e+00 4.95005515253868e+01 0.00000000000000e+00
195 4.16666666666667e+00 4.23939121458952e+01 0.00000000000000e+00
196 4.16666666666667e+00 3.52872727664035e+01 0.00000000000000e+00
197 4.16666666666666e+00 2.81806333869118e+01 0.00000000000000e+00
198 4.16666666666666e+00 2.10739940074202e+01 0.00000000000000e+00
199 4.16666666666668e+00 1.39673546279285e+01 0.00000000000000e+00
200 7.31674751434863e+00 9.53795407945092e+00 0.00000000000000e+00
201 1.24660767862675e+01 4.99805240124588e+00 0.00000000000000e+00
202 2.08333333333334e+00 7.75253113171339e+01 0.00000000000000e+00
203 2.08333333333332e+00 7.12528769532895e+01 0.00000000000000e+00
204 2.08333333333334e+00 6.49804425894451e+01 0.00000000000000e+00
205 2.08333333333334e+00 5.87080082256007e+01 0.00000000000000e+00
206 2.08333333333333e+00 5.24355738617563e+01 0.00000000000000e+00
207 2.08333333333334e+00 4.61631394979119e+01 0.00000000000000e+00
208 2.08333333333334e+00 3.98907051340675e+01 0.00000000000000e+00
209 2.08333333333332e+00 3.36182707702231e+01 0.00000000000000e+00
210 2.08333333333333e+00 2.73458364063787e+01 0.00000000000000e+00
211 2.08333333333333e+00 2.10734020425343e+01 0.00000000000000e+00
212 2.08333333333332e+00 1.48009676786899e+01 0.00000000000000e+00
213 3.61865294912209e+00 9.94909769156226e+00 0.00000000000000e+00
214 9.00708723245161e+00 7.07854320005270e+00 0.00000000000000e+00
215 1.30526192220052e+00 9.91444861373810e+00 0.00000000000000e+00
216 3.82683432365090e+00 9.23879532511287e+00 0.00000000000000e+00
217 6.08761429008721e+00 7.93353340291235e+00 0.00000000000000e+00
218 7.93353340291236e+00 6.08761429008720e+00 0.00000000000000e+00
219 9.23879532511287e+00 3.82683432365089e+00 0.00000000000000e+00
220 9.91444861373810e+00 1.30526192220052e+00 0.00000000000000e+00
221 0.00000000000000e+00 1.37500000000000e+01 0.00000000000000e+00
222 0.00000000000000e+00 2.12500000000000e+01 0.00000000000000e+00
223 0.00000000000000e+00 2.87500000000000e+01 0.00000000000000e+00
224 0.00000000000000e+00 3.62500000000000e+01 0.00000000000000e+00
225 0.00000000000000e+00 4.37500000000000e+01 0.00000000000000e+00
226 0.00000000000000e+00 5.12500000000000e+01 0.00000000000000e+00
227 0.00000000000000e+00 5.87500000000000e+01 0.00000000000000e+00
228 0.00000000000000e+00 6.62500000000000e+01 0.00000000000000e+00
229 0.00000000000000e+00 7.37500000000000e+01 0.00000000000000e+00
230 0.00000000000000e+00 8.12500000000000e+01 0.00000000000000e+00
231 0.00000000000000e+00 8.87500000000000e+01 0.00000000000000e+00
232 0.00000000000000e+00 9.62500000000000e+01 0.00000000000000e+00
233 4.16666666666667e+00 1.00000000000000e+02 0.00000000000000e+00
234 1.25000000000000e+01 1.00000000000000e+02 0.00000000000000e+00
235 2.08333333333333e+01 1.00000000000000e+02 0.00000000000000e+00
236 2.91666666666667e+01 1.00000000000000e+02 0.00000000000000e+00
237 3.75000000000000e+01 1.00000000000000e+02 0.00000000000000e+00
238 4.58333333333333e+01 1.00000000000000e+02 0.00000000000000e+00
239 5.41666666666667e+01 1.00000000000000e+02 0.00000000000000e+00
240 6.25000000000000e+01 1.00000000000000e+02 0.00000000000000e+00
241 7.08333333333333e+01 1.00000000000000e+02 0.00000000000000e+00
242 7.91666666666667e+01 1.00000000000000e+02 0.00000000000000e+00
243 8.75000000000000e+01 1.00000000000000e+02 0.00000000000000e+00
244 9.58333333333333e+01 1.00000000000000e+02 0.00000000000000e+00
245 1.00000000000000e+02 9.58333333333333e+01 0.00000000000000e+00
246 1.00000000000000e+02 8.75000000000000e+01 0.00000000000000e+00
247 1.00000000000000e+02 7.91666666666667e+01 0.00000000000000e+00
248 1.00000000000000e+02 7.08333333333333e+01 0.00000000000000e+00
249 1.00000000000000e+02 6.25000000000000e+01 0.00000000000000e+00
250 1.00000000000000e+02 5.41666666666667e+01 0.00000000000000e+00
251 1.00000000000000e+02 4.58333333333333e+01 0.00000000000000e+00
252 1.00000000000000e+02 3.75000000000000e+01 0.00000000000000e+00
253 1.00000000000000e+02 2.91666666666667e+01 0.00000000000000e+00
254 1.00000000000000e+02 2.08333333333333e+01 0.00000000000000e+00
255 1.00000000000000e+02 1.25000000000000e+01 0.00000000000000e+00
256 1.00000000000000e+02 4.16666666666667e+00 0.00000000000000e+00
257 9.62500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
258 8.87500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
259 8.12500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
260 7.37500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
261 6.62500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
262 5.87500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
263 5.12500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
264 4.37500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
265 3.62500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
266 2.87500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
267 2.12500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
268 1.37500000000000e+01 0.00000000000000e+00 0.00000000000000e+00
269 9.58333333333333e+01 9.16468473497641e+01 0.00000000000000e+00
270 9.16666666666667e+01 9.58135140164307e+01 0.00000000000000e+00
271 9.58333333333333e+01 8.32936946995281e+01 0.00000000000000e+00
272 9.16666666666667e+01 8.74405420492922e+01 0.00000000000000e+00
273 9.58333333333333e+01 7.49405420492922e+01 0.00000000000000e+00
274 9.16666666666667e+01 7.90675700821537e+01 0.00000000000000e+00
275 9.58333333333333e+01 6.65873893990563e+01 0.00000000000000e+00
276 9.16666666666667e+01 7.06945981150151e+01 0.00000000000000e+00
277 9.58333333333333e+01 5.82342367488203e+01 0.00000000000000e+00
278 9.16666666666667e+01 6.23216261478766e+01 0.00000000000000e+00
279 9.58333333333333e+01 4.98810840985844e+01 0.00000000000000e+00
280 9.16666666666667e+01 5.39486541807380e+01 0.00000000000000e+00
281 9.58333333333333e+01 4.15279314483484e+01 0.00000000000000e+00
282 9.16666666666667e+01 4.55756822135995e+01 0.00000000000000e+00
283 9.58333333333333e+01 3.31747787981125e+01 0.00000000000000e+00
284 9.16666666666667e+01 3.72027102464610e+01 0.00000000000000e+00
285 9.58333333333333e+01 2.48216261478766e+01 0.00000000000000e+00
286 9.16666666666667e+01 2.88297382793224e+01 0.00000000000000e+00
287 9.58333333333333e+01 1.64684734976407e+01 0.00000000000000e+00
288 9.16666666666667e+01 2.04567663121839e+01 0.00000000000000e+00
289 9.60985239405641e+01 8.30749103106206e+00 0.00000000000000e+00
290 9.19318572738975e+01 1.22759645287027e+01 0.00000000000000e+00
291 9.23485239405641e+01 4.14082436439539e+00 0.00000000000000e+00
292 8.75000000000000e+01 9.16072087159589e+01 0.00000000000000e+00
293 8.33333333333333e+01 9.57936946995281e+01 0.00000000000000e+00
294 8.75000000000000e+01 8.32144174319177e+01 0.00000000000000e+00
295 8.33333333333333e+01 8.73810840985844e+01 0.00000000000000e+00
296 8.75000000000000e+01 7.48216261478766e+01 0.00000000000000e+00
297 8.33333333333333e+01 7.89684734976407e+01 0.00000000000000e+00
298 8.75000000000000e+01 6.64288348638355e+01 0.00000000000000e+00
299 8.33333333333333e+01 7.05558628966969e+01 0.00000000000000e+00
300 8.75000000000000e+01 5.80360435797943e+01 0.00000000000000e+00
301 8.33333333333333e+01 6.21432522957532e+01 0.00000000000000e+00
302 8.75000000000000e+01 4.96432522957532e+01 0.00000000000000e+00
303 8.33333333333333e+01 5.37306416948094e+01 0.00000000000000e+00
304 8.75000000000000e+01 4.12504610117120e+01 0.00000000000000e+00
305 8.33333333333333e+01 4.53180310938657e+01 0.00000000000000e+00
306 8.75000000000000e+01 3.28576697276709e+01 0.00000000000000e+00
307 8.33333333333333e+01 3.69054204929220e+01 0.00000000000000e+00
308 8.75000000000000e+01 2.44648784436298e+01 0.00000000000000e+00
309 8.33333333333333e+01 2.84928098919782e+01 0.00000000000000e+00
310 8.75000000000000e+01 1.60720871595887e+01 0.00000000000000e+00
311 8.33333333333333e+01 2.00801992910345e+01 0.00000000000000e+00
312 8.82955718216924e+01 8.25580642651948e+00 0.00000000000000e+00
313 8.38637145477949e+01 1.20519290574054e+01 0.00000000000000e+00
314 8.46970478811283e+01 4.11498206212410e+00 0.00000000000000e+00
315 7.91666666666667e+01 9.15675700821537e+01 0.00000000000000e+00
316 7.50000000000000e+01 9.57738753826255e+01 0.00000000000000e+00
317 7.91666666666667e+01 8.31351401643073e+01 0.00000000000000e+00
318 7.50000000000000e+01 8.73216261478766e+01 0.00000000000000e+00
319 7.91666666666667e+01 7.47027102464610e+01 0.00000000000000e+00
320 7.50000000000000e+01 7.88693769131277e+01 0.00000000000000e+00
321 7.91666666666667e+01 6.62702803286147e+01 0.00000000000000e+00
322 7.50000000000000e+01 7.04171276783787e+01 0.00000000000000e+00
323 7.91666666666667e+01 5.78378504107683e+01 0.00000000000000e+00
324 7.50000000000000e+01 6.19648784436298e+01 0.00000000000000e+00
325 7.91666666666667e+01 4.94054204929220e+01 0.00000000000000e+00
326 7.50000000000000e+01 5.35126292088808e+01 0.00000000000000e+00
327 7.91666666666667e+01 4.09729905750756e+01 0.00000000000000e+00
328 7.50000000000000e+01 4.50603799741319e+01 0.00000000000000e+00
329 7.91666666666667e+01 3.25405606572293e+01 0.00000000000000e+00
330 7.50000000000000e+01 3.66081307393830e+01 0.00000000000000e+00
331 7.91666666666667e+01 2.41081307393830e+01 0.00000000000000e+00
332 7.50000000000000e+01 2.81558815046340e+01 0.00000000000000e+00
333 7.91666666666667e+01 1.56757008215366e+01 0.00000000000000e+00
334 7.50000000000000e+01 1.97036322698851e+01 0.00000000000000e+00
335 8.04926197028207e+01 8.20412182197690e+00 0.00000000000000e+00
336 7.57955718216924e+01 1.18278935861081e+01 0.00000000000000e+00
337 7.70455718216924e+01 4.08913975985281e+00 0.00000000000000e+00
338 7.08333333333333e+01 9.15279314483485e+01 0.00000000000000e+00
339 6.66666666666667e+01 9.57540560657229e+01 0.00000000000000e+00
340 7.08333333333333e+01 8.30558628966969e+01 0.00000000000000e+00
341 6.66666666666667e+01 8.72621681971688e+01 0.00000000000000e+00
342 7.08333333333333e+01 7.45837943450454e+01 0.00000000000000e+00
343 6.66666666666667e+01 7.87702803286147e+01 0.00000000000000e+00
344 7.08333333333333e+01 6.61117257933938e+01 0.00000000000000e+00
345 6.66666666666667e+01 7.02783924600605e+01 0.00000000000000e+00
346 7.08333333333333e+01 5.76396572417423e+01 0.00000000000000e+00
347 6.66666666666667e+01 6.17865045915064e+01 0.00000000000000e+00
348 7.08333333333333e+01 4.91675886900908e+01 0.00000000000000e+00
349 6.66666666666667e+01 5.32946167229522e+01 0.00000000000000e+00
350 7.08333333333333e+01 4.06955201384392e+01 0.00000000000000e+00
351 6.66666666666667e+01 4.48027288543981e+01 0.00000000000000e+00
352 7.08333333333333e+01 3.22234515867877e+01 0.00000000000000e+00
353 6.66666666666667e+01 3.63108409858440e+01 0.00000000000000e+00
354 7.08333333333333e+01 2.37513830351362e+01 0.00000000000000e+00
355 6.66666666666667e+01 2.78189531172898e+01 0.00000000000000e+00
356 7.08333333333333e+01 1.52793144834846e+01 0.00000000000000e+00
357 6.66666666666667e+01 1.93270652487357e+01 0.00000000000000e+00
358 7.26896675839489e+01 8.15243721743433e+00 0.00000000000000e+00
359 6.77274290955899e+01 1.16038581148108e+01 0.00000000000000e+00
360 6.93940957622565e+01 4.06329745758152e+00 0.00000000000000e+00
361 6.25000000000000e+01 9.14882928145433e+01 0.00000000000000e+00
362 5.83333333333333e+01 9.57342367488203e+01 0.00000000000000e+00
363 6.25000000000000e+01 8.29765856290865e+01 0.00000000000000e+00
364 5.83333333333333e+01 8.72027102464610e+01 0.00000000000000e+00
365 6.25000000000000e+01 7.44648784436298e+01 0.00000000000000e+00
366 5.83333333333333e+01 7.86711837441017e+01 0.00000000000000e+00
367 6.25000000000000e+01 6.59531712581730e+01 0.00000000000000e+00
368 5.83333333333333e+01 7.01396572417423e+01 0.00000000000000e+00
369 6.25000000000000e+01 5.74414640727163e+01 0.00000000000000e+00
370 5.83333333333333e+01 6.16081307393830e+01 0.00000000000000e+00
371 6.25000000000000e+01 4.89297568872596e+01 0.00000000000000e+00
372 5.83333333333333e+01 5.30766042370236e+01 0.00000000000000e+00
373 6.25000000000000e+01 4.04180497018028e+01 0.00000000000000e+00
374 5.83333333333333e+01 4.45450777346643e+01 0.00000000000000e+00
375 6.25000000000000e+01 3.19063425163461e+01 0.00000000000000e+00
376 5.83333333333333e+01 3.60135512323049e+01 0.00000000000000e+00
377 6.25000000000000e+01 2.33946353308894e+01 0.00000000000000e+00
378 5.83333333333333e+01 2.74820247299456e+01 0.00000000000000e+00
379 6.25000000000000e+01 1.48829281454326e+01 0.00000000000000e+00
380 5.83333333333333e+01 1.89504982275863e+01 0.00000000000000e+00
381 6.48867154650772e+01 8.10075261289177e+00 0.00000000000000e+00
382 5.96592863694873e+01 1.13798226435136e+01 0.00000000000000e+00
383 6.17426197028207e+01 4.03745515531025e+00 0.00000000000000e+00
384 5.41666666666667e+01 9.14486541807381e+01 0.00000000000000e+00
385 5.00000000000000e+01 9.57144174319177e+01 0.00000000000000e+00
386 5.41666666666667e+01 8.28973083614761e+01 0.00000000000000e+00
387 5.00000000000000e+01 8.71432522957532e+01 0.00000000000000e+00
388 5.41666666666667e+01 7.43459625422142e+01 0.00000000000000e+00
389 5.00000000000000e+01 7.85720871595886e+01 0.00000000000000e+00
390 5.41666666666667e+01 6.57946167229522e+01 0.00000000000000e+00
391 5.00000000000000e+01 7.00009220234241e+01 0.00000000000000e+00
392 5.41666666666667e+01 5.72432709036903e+01 0.00000000000000e+00
393 5.00000000000000e+01 6.14297568872596e+01 0.00000000000000e+00
394 5.41666666666667e+01 4.86919250844283e+01 0.00000000000000e+00
395 5.00000000000000e+01 5.28585917510950e+01 0.00000000000000e+00
396 5.41666666666667e+01 4.01405792651664e+01 0.00000000000000e+00
397 5.00000000000000e+01 4.42874266149305e+01 0.00000000000000e+00
398 5.41666666666667e+01 3.15892334459045e+01 0.00000000000000e+00
399 5.00000000000000e+01 3.57162614787659e+01 0.00000000000000e+00
